"1453014542",25615600,32500000,33200000,33200000,33200000,33200000
"1453014646",0,5200000,5300000,5300000,5300000,5300000
"1453017145",0,100000,100000,100000,100000,100000
"1453022054",13730493,2100000,0,0,0,0
"1453022055",6865246,1000000,0,0,0,0
"1453042054",0,1000000,0,0,0,0
"1453054021",1273083,1000000,1000000,1000000,1000000,1000000
"1453063054",0,1000000,0,0,0,0
"1453111022",4346449,3400000,3500000,3500000,3500000,3500000
"1453111045",-251432,1500000,1500000,1500000,1500000,1500000
"1453111046",9169077,0,0,0,0,0
"1453121022",3195506,3500000,3600000,3600000,3600000,3600000
"1453121045",-26921,1700000,1700000,1700000,1700000,1700000
"1453121046",11945129,0,0,0,0,0
"1453771055",0,0,3900000,2900000,2400000,2300000
"1453772054",0,0,2100000,2100000,2100000,2100000
"1453772454",0,0,1000000,1000000,1000000,1000000
"1453772654",0,0,1000000,1000000,1000000,1000000
"1453783045",0,0,1000000,1000000,1000000,1000000
"1454011021",-56075747,0,0,0,0,0
"1454011022",-282682987,0,0,0,0,0
"1454014022",-8193042000,0,0,0,0,0
"1454014522",220500000,0,0,0,0,0
"1454015021",-24900000,0,0,0,0,0
"1454015022",-111500000,0,0,0,0,0
"1454021021",11000000,0,0,0,0,0
"1454021022",34900000,0,0,0,0,0
"1454031022",2580000,0,0,0,0,0
"1454051021",-54010500,0,0,0,0,0
"1454181022",16752754,0,0,0,0,0
"1454182022",3126835,0,0,0,0,0
"1454311022",-334551003,0,0,0,0,0
"1454321021",3170632,0,0,0,0,0
"1454321022",-387124261,0,0,0,0,0
"1454322022",185623275,0,0,0,0,0
"1454323021",58084616,0,0,0,0,0
"1454323022",150509883,0,0,0,0,0
"1454331022",160361985,0,0,0,0,0
"1454341021",1535057,0,0,0,0,0
"1454341022",173797916,0,0,0,0,0
"1454352022",-244021,0,0,0,0,0
"1454353022",7562897,0,0,0,0,0
"1454411022",1531306,0,0,0,0,0
"1454421021",6615588,0,0,0,0,0
"1454421022",61642414,0,0,0,0,0
"1454422022",46961062,0,0,0,0,0
"1454431021",-5969492,0,0,0,0,0
"1454431022",-60015867,0,0,0,0,0
"1454441022",-4441354,0,0,0,0,0
"1454451022",83767459,0,0,0,0,0
"1454621021",0,0,0,0,0,0
"1455011021",13054002,0,0,0,0,0
"1455011022",-16955823,0,0,0,0,0
"1455012021",-51548325,0,0,0,0,0
"1455012022",-154024044,0,0,0,0,0
"1455013021",-4815294,0,0,0,0,0
"1455013022",-16116900,0,0,0,0,0
"1455111022",-11027294,0,0,0,0,0
"1455121021",21875622,0,0,0,0,0
"1455121022",142936198,0,0,0,0,0
"1456021021",84595102,0,0,0,0,0
"1456021022",381049393,0,0,0,0,0
"1456061022",-82382162,0,0,0,0,0
"1456062021",136348794,0,0,0,0,0
"1456062022",272656744,0,0,0,0,0
"1461011022",65839,500000,500000,0,0,0
"1461011043",200000,200000,200000,0,0,0
"1461011046",8478243,7500000,7700000,0,0,0
"1461021046",-13120,0,0,0,0,0
"1461031046",-721,0,0,0,0,0
"1461032046",173182,0,0,0,0,0
"1461033046",-27400,0,0,0,0,0
"1461041022",5373,0,0,0,0,0
"1461043022",93967,0,0,0,0,0
"1461043046",2500000,0,0,0,0,0
"1461044022",1306149,0,0,0,0,0
"1461061022",5414,0,0,0,0,0
"1471011033",0,76000000,63800000,53200000,51600000,51600000
"1471011035",0,20000000,10000000,1300000,0,0
"1471011043",0,138200000,116000000,96700000,93800000,93800000
"1471021033",0,8000000,8000000,8000000,8000000,8000000
"1471021043",0,16000000,16000000,16000000,16000000,16000000
"1471031022",90288,0,0,0,0,0
"1471031046",16468711,13600000,14600000,14000000,14000000,14500000
"1471031054",1999520,0,0,0,0,0
"1471032046",371750,7000000,7000000,7000000,7000000,7000000
"1471033046",0,1100000,1100000,1100000,1100000,1100000
"1471041042",100000000,0,0,0,0,0
"1471771055",0,0,2700000,2700000,2600000,2300000
"1471783045",0,0,1000000,1000000,1000000,1000000
"1511011001",13899804,6900000,24300000,19900000,15700000,12400000
"1511011002",11410072,4400000,3200000,3200000,2700000,2700000
"1511011004",-6774965,2600000,7500000,7400000,6100000,4500000
"1511011006",-3259453,0,0,0,0,0
"1511011008",0,28700000,36400000,36500000,36500000,36500000
"1511011009",11233976,0,0,0,0,0
"1511011011",31010,200000,200000,200000,200000,200000
"1511011013",73692,0,0,0,0,0
"1511011016",20618785,18600000,0,0,0,0
"1511011018",144020103,108700000,104100000,95000000,91500000,88000000
"1511011019",-148095,0,0,0,0,0
"1511011020",4118752,5000000,0,0,0,0
"1511011021",14078497,0,0,0,0,0
"1511011022",54368429,26000000,63500000,57800000,49800000,48100000
"1511011025",134579,0,0,0,0,0
"1511011026",889919,0,0,0,0,0
"1511011029",1091141,0,0,0,0,0
"1511011030",4500,0,0,0,0,0
"1511011033",26372064,33500000,29600000,23500000,17100000,13400000
"1511011043",1928471,27400000,14700000,14700000,14700000,14600000
"1511011070",0,3500000,4500000,0,0,0
"1511011074",-2522623,0,0,-1000000,-1500000,0
"1511011075",2910484,3900000,0,0,0,0
"1511011078",0,7500000,11000000,0,0,0
"1511019011",25652,500000,200000,200000,200000,200000
"1511019018",0,200000,100000,100000,100000,100000
"1511019022",0,300000,100000,100000,100000,100000
"1511019074",-25652,0,0,0,0,0
"1511019716",2184,0,0,0,0,0
"1511019718",1127691,200000,2000000,2000000,2000000,2000000
"1511019721",0,500000,5000000,5000000,5000000,5000000
"1511019722",6976514,300000,3000000,3000000,3000000,3000000
"1511019731",1098436,0,0,0,0,0
"1511019733",734690,0,0,0,0,0
"1511019734",8941325,0,0,0,0,0
"1511019743",2668061,0,0,0,0,0
"1511023041",0,100000,100000,100000,100000,100000
"1511031001",8269720,7300000,0,0,0,0
"1511031004",1392440,1300000,0,0,0,0
"1511031008",0,7900000,0,0,0,0
"1511031016",2740000,0,0,0,0,0
"1511031018",8532726,0,0,0,0,0
"1511031020",1392440,1300000,0,0,0,0
"1511031021",630972,0,0,0,0,0
"1511031022",2757551,12700000,0,0,0,0
"1511031025",152972,0,0,0,0,0
"1511031026",398797,300000,0,0,0,0
"1511031033",15020600,14600000,0,0,0,0
"1511031043",0,300000,0,0,0,0
"1511031070",0,500000,0,0,0,0
"1511031074",16970,0,0,0,0,0
"1511031078",0,700000,0,0,0,0
"1511041013",565632,500000,500000,500000,500000,500000
"1511041018",1515533,1700000,1700000,1700000,1700000,1700000
"1511041022",172805,800000,200000,200000,200000,200000
"1511041043",574000,0,0,0,0,0
"1511041074",-303292,0,0,0,0,0
"1511051001",2603191,0,0,0,0,0
"1511051002",815297,0,0,0,0,0
"1511051004",-3761341,0,0,0,0,0
"1511051009",4777468,0,0,0,0,0
"1511051011",0,300000,0,0,0,0
"1511051016",-59756,0,0,0,0,0
"1511051018",11245529,11700000,11300000,11200000,11000000,10900000
"1511051020",1016126,0,0,0,0,0
"1511051022",6790052,8200000,6700000,6700000,6900000,6900000
"1511051029",121000,0,0,0,0,0
"1511051043",2080000,0,0,0,0,0
"1511051074",92952,0,0,0,0,0
"1511052018",0,0,11100000,11100000,11100000,10900000
"1511052022",0,0,700000,700000,700000,700000
"1511053018",0,0,15200000,15200000,15200000,15000000
"1511053022",0,0,1100000,1100000,1100000,1100000
"1511071022",313762,100000,0,0,0,0
"1511071046",105000,900000,0,0,0,0
"1511084422",191,0,0,0,0,0
"1511084443",200000,0,0,0,0,0
"1511084446",2966611,0,0,0,0,0
"1511201008",0,0,100000,100000,100000,100000
"1511201018",2886673,3000000,3200000,3100000,3000000,2900000
"1511201022",2378674,3100000,3100000,1100000,1100000,1100000
"1511201043",988000,0,0,0,0,0
"1511201070",0,0,100000,0,0,0
"1511201074",-146652,0,0,0,0,0
"1511201078",0,0,100000,0,0,0
"1511211001",1705608,5700000,7000000,6700000,7900000,8400000
"1511211002",1232146,1700000,2900000,4300000,3800000,2800000
"1511211004",1676247,2700000,3200000,3100000,3300000,3500000
"1511211006",-18401,1900000,0,0,0,0
"1511211008",0,10800000,10800000,10800000,10800000,10800000
"1511211009",375029,0,0,0,0,0
"1511211011",1128512,1000000,0,0,0,0
"1511211016",1603397,3000000,0,0,0,0
"1511211018",65058041,70800000,92700000,91800000,91700000,91700000
"1511211020",1954098,1500000,0,0,0,0
"1511211021",1111101,500000,2700000,2700000,2700000,2700000
"1511211022",28368184,6900000,47500000,38900000,37000000,35400000
"1511211025",95126,100000,0,0,0,0
"1511211026",274005,200000,0,0,0,0
"1511211033",0,0,100000,100000,100000,0
"1511211034",0,0,100000,100000,100000,100000
"1511211043",835000,600000,0,0,0,0
"1511211070",0,3200000,3200000,0,0,0
"1511211074",-1292463,0,0,0,0,0
"1511211075",250450,0,2500000,0,0,0
"1511211078",0,3500000,500000,0,0,0
"1511219001",4472059,0,0,0,0,0
"1511219002",1136026,0,0,0,0,0
"1511219006",236722,0,0,0,0,0
"1511219009",-375029,0,0,0,0,0
"1511219011",124286005,151600000,111400000,113400000,115400000,117400000
"1511219016",13325814,12000000,0,0,0,0
"1511219018",92436780,100000000,70000000,70000000,70000000,70000000
"1511219020",0,1500000,0,0,0,0
"1511219021",44509,0,0,0,0,0
"1511219022",17732918,37100000,40600000,42600000,44600000,46600000
"1511219026",0,200000,0,0,0,0
"1511219043",835000,800000,0,0,0,0
"1511219718",0,1000000,600000,600000,600000,600000
"1511219734",0,1000000,600000,600000,600000,600000
"1511231001",191257,500000,0,0,0,0
"1511231002",0,100000,0,0,0,0
"1511231004",140535,100000,0,0,0,0
"1511231008",0,1000000,1000000,1000000,1000000,1000000
"1511231011",13063,0,0,0,0,0
"1511231016",329320,400000,0,0,0,0
"1511231018",4758291,4700000,6200000,6200000,6200000,6200000
"1511231020",140535,100000,0,0,0,0
"1511231021",107235,0,0,0,0,0
"1511231022",2153962,1000000,1400000,1800000,1800000,2000000
"1511231025",18047,0,0,0,0,0
"1511231026",9616,0,0,0,0,0
"1511231034",1499615,0,0,0,0,0
"1511231070",0,100000,100000,0,0,0
"1511231074",-446234,0,-400000,-100000,-200000,100000
"1511231078",0,1700000,2100000,0,0,0
"1511241001",0,200000,0,0,0,0
"1511241008",0,1000000,1000000,1000000,1000000,1000000
"1511241011",31750,0,200000,200000,200000,200000
"1511241016",240632,0,0,0,0,0
"1511241018",4022344,3500000,3500000,3500000,3500000,3500000
"1511241021",75545,0,0,0,0,0
"1511241022",995830,1500000,2200000,2100000,1800000,1800000
"1511241025",14492,0,0,0,0,0
"1511241026",1158,0,0,0,0,0
"1511241034",476527,0,0,0,0,0
"1511241070",0,100000,700000,0,0,0
"1511241074",-1138350,0,400000,300000,0,0
"1511241078",0,0,1100000,0,0,0
"1511249711",0,1000000,0,0,0,0
"1511249718",0,700000,0,0,0,0
"1511249722",0,300000,0,0,0,0
"1511281001",3222430,21900000,33200000,25700000,18600000,12500000
"1511281002",7446935,14200000,500000,500000,500000,500000
"1511281004",-1777275,3300000,8000000,7600000,6600000,6600000
"1511281008",0,25600000,25700000,25600000,25600000,25600000
"1511281016",13942631,7400000,7000000,6700000,6600000,6500000
"1511281018",112080521,62300000,46700000,46400000,44300000,43400000
"1511281019",-8628359,0,0,0,0,0
"1511281020",1777275,3300000,8000000,7600000,6600000,6600000
"1511281022",40272677,19500000,15100000,14800000,15400000,15800000
"1511281025",186206,0,0,0,0,0
"1511281026",274206,1400000,1500000,1100000,800000,500000
"1511281029",0,2100000,0,0,0,0
"1511281033",530125,300000,500000,500000,500000,600000
"1511281034",522245,0,0,0,0,0
"1511281043",3208952,1600000,0,0,0,0
"1511281044",693768,0,0,0,0,0
"1511281070",0,1700000,1700000,0,0,0
"1511281074",-3376903,0,0,-200000,-500000,-200000
"1511281075",-9740000,0,0,0,0,0
"1511281078",0,0,9200000,0,0,0
"1511291054",107833676,250000000,0,0,0,0
"1511291055",0,0,0,166000000,166000000,168000000
"1511301001",35882554,43000000,43400000,43800000,43700000,44300000
"1511301002",4857898,1000000,15000000,15000000,15000000,15000000
"1511301004",10757327,12200000,14600000,15100000,14400000,16600000
"1511301006",11003830,10900000,0,0,0,0
"1511301008",0,45000000,45000000,45000000,45000000,45000000
"1511301011",2951227,0,0,0,0,0
"1511301016",11184854,14800000,0,0,0,0
"1511301018",96995166,75300000,70100000,72200000,71000000,65800000
"1511301019",-3741861,0,0,0,0,0
"1511301020",10757327,12200000,0,0,0,0
"1511301021",77149,0,0,0,0,0
"1511301022",-755392,11400000,41700000,41400000,41700000,40300000
"1511301025",313844,1500000,0,0,0,0
"1511301026",1647436,800000,0,0,0,0
"1511301033",10080859,8000000,5000000,5000000,5000000,5000000
"1511301034",964209,0,0,0,0,0
"1511301043",490617,1000000,0,0,0,0
"1511301070",0,3400000,2700000,0,0,0
"1511301074",-1257505,0,0,0,0,0
"1511301075",-2751634,3400000,6900000,6900000,6100000,7100000
"1511301078",0,1700000,1300000,0,0,0
"1511301218",987815,2000000,1000000,0,0,0
"1511301222",1807119,3100000,1500000,0,0,0
"1511301275",-2305064,0,0,0,0,0
"1511301318",666666,4000000,4000000,4000000,4000000,4000000
"1511301322",833333,2000000,2000000,2000000,2000000,2000000
"1511301343",750000,0,0,0,0,0
"1511301375",-3750000,0,0,0,0,0
"1511303101",189941,0,0,0,0,0
"1511303201",162289,0,0,0,0,0
"1511303301",556134,0,0,0,0,0
"1511305001",861507,0,0,0,0,0
"1511306001",208450,0,0,0,0,0
"1511306002",903098,0,0,0,0,0
"1511306011",678544,100000,0,0,0,0
"1511306016",72452,0,0,0,0,0
"1511306018",32357394,32200000,34200000,34300000,34300000,34300000
"1511306021",129870,0,0,0,0,0
"1511306022",15899160,14800000,5200000,5200000,5200000,5200000
"1511306025",17887,0,0,0,0,0
"1511306026",3565,0,0,0,0,0
"1511306028",20,0,0,0,0,0
"1511306075",606250,0,0,0,0,0
"1511309011",4835949,2000000,13300000,13300000,13300000,13300000
"1511309018",2881949,1800000,9000000,9500000,9500000,9500000
"1511309021",19755,0,0,0,0,0
"1511309022",2973129,200000,4300000,3900000,3900000,3900000
"1511309031",67166,0,0,0,0,0
"1511309034",960836,0,0,0,0,0
"1511309043",28628,0,0,0,0,0
"1511309701",-167425,0,0,0,0,0
"1511309711",1267129,60000000,0,0,0,0
"1511309716",200177,0,0,0,0,0
"1511309718",39388348,36600000,37500000,42200000,45500000,46900000
"1511309722",68390036,23400000,48800000,42600000,25900000,27300000
"1511309726",254639,0,0,0,0,0
"1511309734",118347600,0,86300000,84800000,71400000,74200000
"1511309743",3127719,0,0,0,0,0
"1511309746",2173256,0,0,0,0,0
"1511309775",-6080551,0,0,0,0,0
"1511311045",0,-5000000,0,0,0,0
"1511311046",108894943,139200000,138800000,138800000,138800000,138800000
"1511321011",1915031,1300000,0,0,0,0
"1511321016",2561678,2500000,0,0,0,0
"1511321018",25116785,27000000,0,0,0,0
"1511321020",277851,200000,0,0,0,0
"1511321022",10532413,10600000,0,0,0,0
"1511321025",27002,0,0,0,0,0
"1511321026",40669,0,0,0,0,0
"1511321028",1140,0,0,0,0,0
"1511321033",100000,100000,0,0,0,0
"1511321074",1086224,0,0,0,0,0
"1511321075",100000,0,0,0,0,0
"1511331013",8112725,8600000,8700000,8700000,8700000,8700000
"1511341043",100000,100000,100000,100000,100000,0
"1511341046",2400000,2400000,2400000,2400000,2400000,0
"1511411046",16900000,17300000,0,0,0,0
"1511431042",-49872911,0,0,0,0,0
"1511501046",0,0,6000000,0,0,0
"1511551046",18886,300000,0,0,0,0
"1511621046",290000,200000,300000,300000,300000,300000
"1511624046",1800000,1800000,1800000,1800000,1800000,1800000
"1511631018",0,900000,700000,700000,700000,700000
"1511631029",0,0,0,0,0,0
"1511631032",0,900000,700000,700000,700000,700000
"1511632029",0,0,0,0,0,0
"1511781049",0,0,-250000000,-1277000000,-1965700000,-2525300000
"1511782049",0,0,0,0,0,4500000
"1511792049",0,50500000,146800000,172700000,167000000,129000000
"1511792549",0,0,0,0,0,-89600000
"1511794049",0,5000000,0,0,0,0
"1511796549",0,-7900000,0,0,0,0
"1511796649",0,-5400000,0,0,0,0
"1511796749",0,-5000000,0,0,0,0
"1511797049",0,0,-1400000,-2700000,-2700000,-2700000
"1511797149",0,-900000,0,0,0,0
"1513011001",6921862,5700000,3100000,1600000,900000,500000
"1513011002",1883753,1500000,200000,400000,100000,0
"1513011004",1639647,1700000,1700000,1100000,500000,200000
"1513011008",0,7400000,7400000,7400000,7400000,7400000
"1513011011",1128965,700000,1700000,1700000,1700000,1700000
"1513011015",520425,0,0,0,0,0
"1513011016",8339077,3200000,0,0,0,0
"1513011018",15776167,28200000,20900000,21700000,23300000,20500000
"1513011019",0,-100000,0,0,0,0
"1513011020",1639647,300000,0,0,0,0
"1513011021",740473,1200000,0,0,0,0
"1513011022",-2149202,4800000,13900000,12900000,9800000,8300000
"1513011025",109731,100000,0,0,0,0
"1513011026",281341,200000,0,0,0,0
"1513011034",28362,0,0,0,0,0
"1513011043",12591972,1500000,0,0,0,0
"1513011044",278922,0,0,0,0,0
"1513011070",0,5100000,5100000,0,0,0
"1513011074",970819,0,0,0,0,700000
"1513011075",0,0,6900000,6000000,1100000,0
"1513011078",0,1200000,2400000,0,0,0
"1513012001",-284189,0,0,0,0,0
"1513012018",4425664,4100000,4900000,4600000,4600000,4600000
"1513012022",1582005,2000000,1600000,1600000,1600000,1600000
"1513012043",717182,0,0,0,0,0
"1513012074",-1,0,0,0,0,0
"1513012075",524853,0,0,0,0,0
"1513013018",0,2000000,0,0,0,0
"1513013022",0,1000000,0,0,0,0
"1513014018",0,6000000,3000000,2000000,0,0
"1513014022",5577076,3000000,2000000,2000000,0,0
"1513014075",5577076,0,0,0,0,0
"1513015022",409239,0,0,0,0,0
"1513015075",-2190760,0,0,0,0,0
"1513019001",-1741865,0,0,0,0,0
"1513019002",772120,0,0,0,0,0
"1513019004",508506,0,0,0,0,0
"1513019011",59196052,47100000,51200000,49600000,50000000,48600000
"1513019016",0,2500000,0,0,0,0
"1513019018",39739036,30400000,31000000,30000000,30000000,29500000
"1513019020",508506,1000000,0,0,0,0
"1513019022",25173196,13100000,20200000,19600000,20000000,19100000
"1513019026",3835,100000,0,0,0,0
"1513019043",-9605579,0,0,0,0,0
"1513019074",-3377057,0,0,0,0,0
"1513019501",-838193,0,0,0,0,0
"1513019511",16494120,0,0,0,0,0
"1513019516",0,900000,0,0,0,0
"1513019518",32145026,12600000,31100000,30300000,30000000,29500000
"1513019520",0,400000,0,0,0,0
"1513019522",16072420,5500000,16000000,15300000,15000000,14000000
"1513019534",28019752,19400000,47100000,45600000,45000000,43500000
"1513019543",-3703574,0,0,0,0,0
"1513023046",3600000,3700000,3800000,3800000,3700000,3600000
"1513041046",6900000,6900000,7100000,7100000,6900000,6900000
"1513043046",0,2400000,2400000,2400000,0,0
"1513071001",80694,200000,0,0,0,0
"1513071004",40347,0,0,0,0,0
"1513071008",0,1000000,1000000,1000000,1000000,1000000
"1513071016",190892,200000,0,0,0,0
"1513071018",3217945,2300000,2300000,2300000,2100000,2100000
"1513071020",40347,100000,0,0,0,0
"1513071021",302800,100000,100000,100000,100000,100000
"1513071022",967819,600000,1100000,1000000,900000,900000
"1513071025",12883,0,0,0,0,0
"1513071026",3365,0,0,0,0,0
"1513071070",0,100000,100000,0,0,0
"1513071074",-95313,0,400000,300000,0,0
"1513071078",0,-400000,1100000,0,0,0
"1513079711",0,1000000,0,0,0,0
"1513079718",378689,700000,800000,800000,800000,800000
"1513079721",915402,0,0,0,0,0
"1513079722",538987,300000,0,0,0,0
"1513079734",0,0,800000,800000,800000,800000
"1513079774",2274,0,0,0,0,0
"1513081046",299747,0,0,0,0,0
"1513111022",2850,0,0,0,0,0
"1513111043",399000,500000,500000,500000,500000,500000
"1513111046",1370672,14700000,15300000,15200000,15300000,15300000
"1513151043",1545000,1500000,1600000,1600000,1600000,1600000
"1513151046",51370596,51100000,51000000,51000000,51000000,51000000
"1513201046",392813,0,0,0,0,0
"1513202046",1221915,0,0,0,0,0
"1513211043",459000,500000,500000,0,0,0
"1513211046",17839287,15100000,15500000,0,0,0
"1513221043",180000,0,0,0,0,0
"1513222043",0,100000,0,0,0,0
"1513222046",0,3900000,0,0,0,0
"1513223043",0,100000,100000,0,0,0
"1513223046",0,2900000,3000000,0,0,0
"1513224043",0,100000,100000,100000,0,0
"1513224046",0,1900000,1900000,3700000,0,0
"1513225046",0,1800000,0,0,0,0
"1513231043",243000,100000,400000,400000,400000,400000
"1513231046",6135355,4600000,8300000,8200000,8200000,8200000
"1513231143",0,100000,0,0,0,0
"1513231146",0,1900000,0,0,0,0
"1513232046",146000,0,0,0,0,0
"1513232146",0,1400000,0,0,0,0
"1513232243",0,0,100000,100000,100000,100000
"1513232246",0,0,3400000,3400000,3400000,3400000
"1513234043",99000,0,0,0,0,0
"1513234046",4167898,0,0,0,0,0
"1513235046",5886432,0,0,0,0,0
"1513236043",249000,200000,0,0,0,0
"1513236046",7901000,8300000,0,0,0,0
"1513237043",-240000,0,0,0,0,0
"1513237046",0,0,1500000,0,0,0
"1513238043",153000,200000,0,0,0,0
"1513238046",5550000,5000000,0,0,0,0
"1513241046",757027,0,0,0,0,0
"1513251046",23785853,38000000,39000000,39000000,39000000,39000000
"1513252046",2111730,3900000,4000000,4000000,4000000,4000000
"1513253043",246000,300000,0,0,0,0
"1513253046",5568667,8000000,0,0,0,0
"1513283043",351000,400000,400000,0,0,0
"1513283046",11617479,11600000,11900000,0,0,0
"1513285046",201250,0,0,0,0,0
"1513286046",2400000,0,0,0,0,0
"1513287043",132000,300000,300000,300000,300000,0
"1513287046",4250004,9700000,10000000,10000000,10000000,0
"1513288046",1000000,0,0,0,0,0
"1513289043",612000,600000,600000,600000,600000,600000
"1513289046",18306448,20100000,20600000,20600000,20600000,20600000
"1513291046",2700000,0,0,0,0,0
"1513301046",5600000,5700000,5800000,5800000,5800000,5800000
"1513311043",54000,100000,100000,100000,100000,100000
"1513311046",2150500,1700000,1700000,1700000,1700000,1700000
"1513321043",45000,0,0,0,0,0
"1513321046",0,1500000,0,0,0,0
"1513351046",74245,0,0,0,0,0
"1513361046",-790,0,0,0,0,0
"1513362046",707310,0,0,0,0,0
"1513371046",389202,0,0,0,0,0
"1513421046",1000000,0,0,0,0,0
"1513504046",20900,0,0,0,0,0
"1513561046",3000000,2500000,0,0,0,0
"1514114046",200000,400000,400000,400000,400000,400000
"1514115046",400000,400000,400000,400000,400000,400000
"1514121046",39898,0,0,0,0,0
"1514141043",0,500000,200000,200000,200000,200000
"1514141046",0,15400000,5300000,6000000,4900000,4900000
"1514151043",0,200000,300000,300000,300000,300000
"1514151046",0,4800000,10700000,10000000,10000000,10000000
"1514161043",0,900000,300000,300000,300000,300000
"1514161046",0,29100000,10000000,10100000,10100000,10100000
"1515031042",1412210920,1646400000,2007200000,2007200000,2007200000,2007200000
"1515041032",15204934,19100000,13400000,13400000,13400000,13400000
"1516012043",807000,800000,800000,800000,800000,800000
"1516012046",19963388,26700000,27400000,27400000,27400000,27400000
"1516014043",702000,0,0,0,0,0
"1516014046",12348728,0,0,0,0,0
"1519711044",3406519,6800000,6900000,6900000,6900000,6900000
"1519711046",2000000,0,0,0,0,0
"1521111042",938273575,1055600000,1077800000,1068300000,1060100000,1052800000
"1521121042",709292166,674900000,704200000,704200000,704200000,704200000
"1521131042",303318718,249300000,302200000,363400000,372100000,381000000
"1521132042",184618411,173700000,149700000,148300000,147100000,147000000
"1521141042",82227920,68900000,82000000,80900000,79700000,78700000
"1521142042",17891822,17000000,14800000,14800000,14800000,14800000
"1521143042",4461227,3800000,5200000,5100000,5100000,5000000
"1523051042",482637086,584900000,548000000,543300000,539100000,535400000
"1523071043",0,100000,100000,100000,100000,100000
"1523071044",2006988,1800000,1800000,1800000,1800000,1800000
"1523091042",-2314612,7100000,7200000,7200000,7200000,7200000
"1525061046",328347,0,0,0,0,0
"1525091043",396000,0,0,0,0,0
"1525091046",14183130,0,0,0,0,0
"1525091143",99000,0,0,0,0,0
"1525091146",7555215,200000,0,0,0,0
"1525091243",786000,0,0,0,0,0
"1525091246",3302167,0,0,0,0,0
"1525091343",459000,300000,100000,200000,200000,200000
"1525091346",6493229,10500000,3100000,7200000,7200000,7200000
"1525091443",15000,0,0,0,0,0
"1525091446",16564514,500000,500000,0,0,0
"1525091543",153000,200000,0,0,0,0
"1525091546",5447688,5000000,0,0,0,0
"1525091646",5500000,0,0,0,0,0
"1525091743",459000,500000,500000,500000,500000,500000
"1525091746",17202148,15100000,15500000,15700000,15600000,15600000
"1525101043",120000,0,0,0,0,0
"1525101046",3380000,0,0,0,0,0
"1525111043",0,0,200000,200000,200000,0
"1525111046",0,0,7300000,5000000,4800000,1000000
"1525113043",0,0,100000,200000,200000,200000
"1525113046",0,0,3400000,6800000,6800000,6800000
"1525114043",0,0,200000,500000,500000,200000
"1525114046",0,0,6800000,16500000,15500000,4800000
"1525115043",0,0,100000,100000,100000,100000
"1525115046",0,0,1900000,1900000,1900000,1900000
"1531011042",6830748062,6890000000,7093600000,7022700000,6942700000,6860500000
"1531012032",33175158,31000000,31000000,31000000,31000000,31000000
"1531012054",142142312,134000000,134000000,134000000,134000000,134000000
"1531021042",1706898079,1750600000,1912600000,1937200000,1955600000,1971400000
"1531022054",1080177,1500000,1500000,1500000,1500000,1500000
"1531031054",175316931,175000000,185000000,185000000,185000000,185000000
"1531041042",-69334554,4000000,4000000,4000000,4000000,4000000
"1531051028",595779,2000000,2000000,2000000,2000000,2000000
"1531051044",32600876,38200000,38200000,38200000,38200000,38200000
"1531051055",271907581,270000000,270000000,270000000,270000000,270000000
"1531061025",17394693,15000000,15000000,15000000,15000000,15000000
"1541031042",50079001,54800000,53100000,53100000,53100000,53100000
"1541032042",0,0,72700000,72700000,72700000,72700000
"1541081042",92329789,131900000,119600000,119600000,119600000,119600000
"1543011042",260331857,309200000,345000000,362200000,380300000,399300000
"1544051042",1081044191,1097000000,484900000,485300000,485300000,485300000
"1544052042",0,0,533900000,526500000,521700000,518000000
"1544101042",13627032,13000000,14600000,14600000,14600000,14600000
"1545011042",116533545,166700000,129000000,132700000,136200000,139700000
"1547011042",1560055,1500000,2100000,2100000,2100000,2100000
"1564016001",20065,0,0,0,0,0
"1564051046",10900000,10900000,10800000,10600000,10400000,10200000
"1564071044",0,11500000,11600000,11600000,11600000,11600000
"1564071046",12845135,0,0,0,0,0
"1564081043",402000,0,0,0,0,0
"1564081046",14216603,0,0,0,0,0
"1564101046",1200000,1200000,1200000,1200000,1200000,1200000
"1564111046",7400000,7300000,7300000,7100000,7000000,6900000
"1564121043",0,200000,200000,200000,200000,0
"1564121046",0,4800000,4900000,4900000,4900000,0
"1564131043",0,100000,100000,0,0,0
"1564131046",0,2900000,1700000,0,0,0
"1564132043",0,100000,100000,0,0,0
"1564132046",0,1900000,2000000,0,0,0
"1564151044",0,3500000,3600000,3600000,3600000,3600000
"1564151046",2383723,0,0,0,0,0
"1564171046",24085000,0,0,0,0,0
"1564181046",435609,0,0,0,0,0
"1564421046",1340050,0,0,0,0,0
"1564422043",720000,0,0,0,0,0
"1564501146",100000,0,0,0,0,0
"1564501246",100000,0,0,0,0,0
"1564501646",-599750,0,0,0,0,0
"1564501946",4400000,4300000,4400000,4400000,4400000,4400000
"1564502146",200000,0,0,0,0,0
"1564502543",0,100000,100000,0,0,0
"1564502546",2100000,1900000,1900000,0,0,0
"1564502746",-21067,0,0,0,0,0
"1572011042",427952255,508800000,504800000,520800000,537300000,554300000
"1572021001",2238242,2000000,3000000,3600000,4100000,4500000
"1572021002",1306114,800000,600000,500000,400000,0
"1572021004",712774,1000000,800000,600000,600000,300000
"1572021008",0,4800000,4800000,4800000,4800000,4800000
"1572021009",200000,0,0,0,0,0
"1572021011",5959983,5600000,5700000,5700000,5700000,5700000
